date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:30:20	20148/20148	---M--	200	added ('OK')	application/octet-stream	etag:%2263c97e84-4eb4%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.5.0.ttf	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.5.0.ttf	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:20	86336/86336	---M--	200	added ('OK')	image/svg+xml	etag:%2263c97e84-15140%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.5.0.svg	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.5.0.svg	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:20	17390/17390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e84-43ee%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0.eot	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:20	17390/17390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e84-43ee%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0.eot?	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0d41d.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:20	8464/8464	---M--	200	added ('OK')	font/woff2	etag:%2263c97e84-2110%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0.woff2	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0.woff2	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:21	10256/10256	---M--	200	added ('OK')	font/woff	etag:%2263c97e84-2810%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0.woff	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0.woff	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:21	17108/17108	---M--	200	added ('OK')	application/octet-stream	etag:%2263c97e84-42d4%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0.ttf	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0.ttf	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:21	70399/70399	---M--	200	added ('OK')	image/svg+xml	etag:%2263c97e84-112ff%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0.svg	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.0.svg	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:21	2722/2722	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e84-aa2%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1.eot	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:22	2722/2722	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e84-aa2%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1.eot?	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1d41d.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:22	956/956	---M--	200	added ('OK')	font/woff2	etag:%2263c97e84-3bc%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1.woff2	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1.woff2	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:22	1452/1452	---M--	200	added ('OK')	font/woff	etag:%2263c97e84-5ac%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1.woff	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1.woff	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:22	2440/2440	---M--	200	added ('OK')	application/octet-stream	etag:%2263c97e84-988%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1.ttf	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1.ttf	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:22	1529/1529	---M--	200	added ('OK')	image/svg+xml	etag:%2263c97e84-5f9%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1.svg	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.1.svg	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:23	2706/2706	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e84-a92%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3.eot	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:23	2706/2706	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e84-a92%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3.eot?	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3d41d.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:23	956/956	---M--	200	added ('OK')	font/woff2	etag:%2263c97e84-3bc%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3.woff2	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3.woff2	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:23	1436/1436	---M--	200	added ('OK')	font/woff	etag:%2263c97e84-59c%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3.woff	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3.woff	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:24	2424/2424	---M--	200	added ('OK')	application/octet-stream	etag:%2263c97e84-978%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3.ttf	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3.ttf	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:24	1535/1535	---M--	200	added ('OK')	image/svg+xml	etag:%2263c97e84-5ff%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3.svg	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.6.3.svg	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:24	19354/19354	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e84-4b9a%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0.eot	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:24	19354/19354	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e84-4b9a%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0.eot?	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0d41d.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:25	8880/8880	---M--	200	added ('OK')	font/woff2	etag:%2263c97e86-22b0%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0.woff2	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0.woff2	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:25	10892/10892	---M--	200	added ('OK')	font/woff	etag:%2263c97e84-2a8c%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0.woff	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0.woff	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:25	19072/19072	---M--	200	added ('OK')	application/octet-stream	etag:%2263c97e84-4a80%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0.ttf	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0.ttf	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:25	92181/92181	---M--	200	added ('OK')	image/svg+xml	etag:%2263c97e84-16815%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0.svg	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.0.svg	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:25	2702/2702	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e86-a8e%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1.eot	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:26	2702/2702	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e86-a8e%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1.eot?	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1d41d.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:26	936/936	---M--	200	added ('OK')	font/woff2	etag:%2263c97e86-3a8%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1.woff2	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1.woff2	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:26	1396/1396	---M--	200	added ('OK')	font/woff	etag:%2263c97e86-574%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1.woff	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1.woff	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:26	2420/2420	---M--	200	added ('OK')	application/octet-stream	etag:%2263c97e86-974%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1.ttf	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1.ttf	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:27	1771/1771	---M--	200	added ('OK')	image/svg+xml	etag:%2263c97e86-6eb%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1.svg	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.7.1.svg	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:27	4138/4138	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e86-102a%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0.eot	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:27	4138/4138	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e86-102a%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0.eot?	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0d41d.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:27	1752/1752	---M--	200	added ('OK')	font/woff2	etag:%2263c97e86-6d8%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0.woff2	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0.woff2	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:27	2372/2372	---M--	200	added ('OK')	font/woff	etag:%2263c97e86-944%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0.woff	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0.woff	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:28	3856/3856	---M--	200	added ('OK')	application/octet-stream	etag:%2263c97e86-f10%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0.ttf	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0.ttf	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:28	9523/9523	---M--	200	added ('OK')	image/svg+xml	etag:%2263c97e86-2533%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0.svg	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.0.svg	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:28	2638/2638	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e86-a4e%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2.eot	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:28	2638/2638	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263c97e86-a4e%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2.eot?	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2d41d.eot	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:29	876/876	---M--	200	added ('OK')	font/woff2	etag:%2263c97e86-36c%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2.woff2	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2.woff2	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:29	1360/1360	---M--	200	added ('OK')	font/woff	etag:%2263c97e86-550%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2.woff	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2.woff	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:29	2356/2356	---M--	200	added ('OK')	application/octet-stream	etag:%2263c97e86-934%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2.ttf	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2.ttf	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
10:30:29	1589/1589	---M--	200	added ('OK')	image/svg+xml	etag:%2263c97e86-635%22	https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2.svg	D:/Dharmistha/dharmishta(importent%20)/Template%20download/APPP/app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/webfonts/pro-fa-solid-900-5.8.2.svg	(from https://app.gctsoft.in/inc/themes/backend/Stackmin/Assets/fonts/fontawesome/css/all.min.css)
